Date,close_NVDA,open_SOXX,open_BTC,close_NVDA1,high_SOXX1,low_SOXX1,open_SOXX1,close_SOXX1,volume_SOXX1,adjclose_SOXX1,high_BTC1,low_BTC1,open_BTC1,close_BTC1,volume_BTC1,adjclose_BTC1,close_NVDA2,high_SOXX2,low_SOXX2,open_SOXX2,close_SOXX2,volume_SOXX2,adjclose_SOXX2,high_BTC2,low_BTC2,open_BTC2,close_BTC2,volume_BTC2,adjclose_BTC2,close_NVDA3,high_SOXX3,low_SOXX3,open_SOXX3,close_SOXX3,volume_SOXX3,adjclose_SOXX3,high_BTC3,low_BTC3,open_BTC3,close_BTC3,volume_BTC3,adjclose_BTC3,close_NVDA4,high_SOXX4,low_SOXX4,open_SOXX4,close_SOXX4,volume_SOXX4,adjclose_SOXX4,high_BTC4,low_BTC4,open_BTC4,close_BTC4,volume_BTC4,adjclose_BTC4
2017-07-05,37.9375,142.92999267578125,2553.030029,36.66999816894531,143.99000549316406,139.0399932861328,143.99000549316406,140.97000122070312,983100.0,132.85003662109375,2588.830078,2510.47998,2567.560059,2539.320068,949979008.0,2539.320068,36.13999938964844,142.14999389648438,139.58999633789062,141.41000366210938,140.1999969482422,497600.0,132.1243896484375,2559.25,2478.429932,2539.23999,2480.840088,860273024.0,2480.840088,34.83250045776367,141.52000427246094,138.22999572753906,141.3300018310547,138.27999877929688,590600.0,130.3149871826172,2595.0,2480.469971,2498.560059,2564.060059,964112000.0,2564.060059,35.76250076293945,141.3300018310547,138.72999572753906,138.72999572753906,141.11000061035156,639400.0,132.98199462890625,2622.649902,2538.550049,2602.870117,2601.98999,941566016.0,2601.98999
2017-07-06,36.66999816894531,143.99000549316406,2567.560059,36.13999938964844,142.14999389648438,139.58999633789062,141.41000366210938,140.1999969482422,497600.0,132.1243896484375,2559.25,2478.429932,2539.23999,2480.840088,860273024.0,2480.840088,34.83250045776367,141.52000427246094,138.22999572753906,141.3300018310547,138.27999877929688,590600.0,130.3149871826172,2595.0,2480.469971,2498.560059,2564.060059,964112000.0,2564.060059,35.76250076293945,141.3300018310547,138.72999572753906,138.72999572753906,141.11000061035156,639400.0,132.98199462890625,2622.649902,2538.550049,2602.870117,2601.98999,941566016.0,2601.98999,35.869998931884766,141.6999969482422,139.13999938964844,139.8000030517578,140.49000549316406,687700.0,132.3976593017578,2616.719971,2581.689941,2608.100098,2608.560059,761956992.0,2608.560059
2017-07-07,36.13999938964844,141.41000366210938,2539.23999,34.83250045776367,141.52000427246094,138.22999572753906,141.3300018310547,138.27999877929688,590600.0,130.3149871826172,2595.0,2480.469971,2498.560059,2564.060059,964112000.0,2564.060059,35.76250076293945,141.3300018310547,138.72999572753906,138.72999572753906,141.11000061035156,639400.0,132.98199462890625,2622.649902,2538.550049,2602.870117,2601.98999,941566016.0,2601.98999,35.869998931884766,141.6999969482422,139.13999938964844,139.8000030517578,140.49000549316406,687700.0,132.3976593017578,2616.719971,2581.689941,2608.100098,2608.560059,761956992.0,2608.560059,36.68999862670898,143.42999267578125,141.1699981689453,141.1699981689453,142.86000061035156,1124800.0,134.63116455078125,2916.139893,2498.870117,2608.590088,2518.659912,917411968.0,2518.659912
2017-07-10,34.83250045776367,141.3300018310547,2498.560059,35.76250076293945,141.3300018310547,138.72999572753906,138.72999572753906,141.11000061035156,639400.0,132.98199462890625,2622.649902,2538.550049,2602.870117,2601.98999,941566016.0,2601.98999,35.869998931884766,141.6999969482422,139.13999938964844,139.8000030517578,140.49000549316406,687700.0,132.3976593017578,2616.719971,2581.689941,2608.100098,2608.560059,761956992.0,2608.560059,36.68999862670898,143.42999267578125,141.1699981689453,141.1699981689453,142.86000061035156,1124800.0,134.63116455078125,2916.139893,2498.870117,2608.590088,2518.659912,917411968.0,2518.659912,38.42499923706055,144.8800048828125,142.50999450683594,143.41000366210938,144.50999450683594,326100.0,136.18614196777344,2537.159912,2321.129883,2525.25,2372.560059,1111200000.0,2372.560059
2017-07-11,35.76250076293945,138.72999572753906,2602.870117,35.869998931884766,141.6999969482422,139.13999938964844,139.8000030517578,140.49000549316406,687700.0,132.3976593017578,2616.719971,2581.689941,2608.100098,2608.560059,761956992.0,2608.560059,36.68999862670898,143.42999267578125,141.1699981689453,141.1699981689453,142.86000061035156,1124800.0,134.63116455078125,2916.139893,2498.870117,2608.590088,2518.659912,917411968.0,2518.659912,38.42499923706055,144.8800048828125,142.50999450683594,143.41000366210938,144.50999450683594,326100.0,136.18614196777344,2537.159912,2321.129883,2525.25,2372.560059,1111200000.0,2372.560059,38.970001220703125,145.77000427246094,144.0399932861328,144.1300048828125,145.7100067138672,321800.0,137.3170166015625,2413.469971,2296.810059,2385.889893,2337.790039,1329760000.0,2337.790039
2017-07-12,35.869998931884766,139.8000030517578,2608.100098,36.68999862670898,143.42999267578125,141.1699981689453,141.1699981689453,142.86000061035156,1124800.0,134.63116455078125,2916.139893,2498.870117,2608.590088,2518.659912,917411968.0,2518.659912,38.42499923706055,144.8800048828125,142.50999450683594,143.41000366210938,144.50999450683594,326100.0,136.18614196777344,2537.159912,2321.129883,2525.25,2372.560059,1111200000.0,2372.560059,38.970001220703125,145.77000427246094,144.0399932861328,144.1300048828125,145.7100067138672,321800.0,137.3170166015625,2413.469971,2296.810059,2385.889893,2337.790039,1329760000.0,2337.790039,40.62749862670898,148.36000061035156,146.64999389648438,147.1699981689453,148.0399932861328,559400.0,139.5128173828125,2423.709961,2275.139893,2332.77002,2398.840088,1117410048.0,2398.840088
2017-07-13,36.68999862670898,141.1699981689453,2608.590088,38.42499923706055,144.8800048828125,142.50999450683594,143.41000366210938,144.50999450683594,326100.0,136.18614196777344,2537.159912,2321.129883,2525.25,2372.560059,1111200000.0,2372.560059,38.970001220703125,145.77000427246094,144.0399932861328,144.1300048828125,145.7100067138672,321800.0,137.3170166015625,2413.469971,2296.810059,2385.889893,2337.790039,1329760000.0,2337.790039,40.62749862670898,148.36000061035156,146.64999389648438,147.1699981689453,148.0399932861328,559400.0,139.5128173828125,2423.709961,2275.139893,2332.77002,2398.840088,1117410048.0,2398.840088,40.157501220703125,149.16000366210938,147.13999938964844,148.1999969482422,147.5800018310547,510900.0,139.07928466796875,2425.219971,2340.830078,2402.699951,2357.899902,835769984.0,2357.899902
2017-07-14,38.42499923706055,143.41000366210938,2525.25,38.970001220703125,145.77000427246094,144.0399932861328,144.1300048828125,145.7100067138672,321800.0,137.3170166015625,2413.469971,2296.810059,2385.889893,2337.790039,1329760000.0,2337.790039,40.62749862670898,148.36000061035156,146.64999389648438,147.1699981689453,148.0399932861328,559400.0,139.5128173828125,2423.709961,2275.139893,2332.77002,2398.840088,1117410048.0,2398.840088,40.157501220703125,149.16000366210938,147.13999938964844,148.1999969482422,147.5800018310547,510900.0,139.07928466796875,2425.219971,2340.830078,2402.699951,2357.899902,835769984.0,2357.899902,41.23749923706055,149.63999938964844,148.0399932861328,148.38999938964844,149.55999755859375,411500.0,140.9452362060547,2363.25,2183.219971,2360.590088,2233.340088,882502976.0,2233.340088
2017-07-17,38.970001220703125,144.1300048828125,2385.889893,40.62749862670898,148.36000061035156,146.64999389648438,147.1699981689453,148.0399932861328,559400.0,139.5128173828125,2423.709961,2275.139893,2332.77002,2398.840088,1117410048.0,2398.840088,40.157501220703125,149.16000366210938,147.13999938964844,148.1999969482422,147.5800018310547,510900.0,139.07928466796875,2425.219971,2340.830078,2402.699951,2357.899902,835769984.0,2357.899902,41.23749923706055,149.63999938964844,148.0399932861328,148.38999938964844,149.55999755859375,411500.0,140.9452362060547,2363.25,2183.219971,2360.590088,2233.340088,882502976.0,2233.340088,41.0625,150.1199951171875,148.4499969482422,150.07000732421875,148.9499969482422,231100.0,140.37037658691406,2230.48999,1932.619995,1932.619995,2228.409912,1201760000.0,2228.409912
2017-07-18,40.62749862670898,147.1699981689453,2332.77002,40.157501220703125,149.16000366210938,147.13999938964844,148.1999969482422,147.5800018310547,510900.0,139.07928466796875,2425.219971,2340.830078,2402.699951,2357.899902,835769984.0,2357.899902,41.23749923706055,149.63999938964844,148.0399932861328,148.38999938964844,149.55999755859375,411500.0,140.9452362060547,2363.25,2183.219971,2360.590088,2233.340088,882502976.0,2233.340088,41.0625,150.1199951171875,148.4499969482422,150.07000732421875,148.9499969482422,231100.0,140.37037658691406,2230.48999,1932.619995,1932.619995,2228.409912,1201760000.0,2228.409912,41.4900016784668,149.44000244140625,147.50999450683594,148.05999755859375,149.41000366210938,339000.0,140.80389404296875,2387.610107,2164.77002,2233.52002,2318.879883,1512450048.0,2318.879883
2017-07-19,40.157501220703125,148.1999969482422,2402.699951,41.23749923706055,149.63999938964844,148.0399932861328,148.38999938964844,149.55999755859375,411500.0,140.9452362060547,2363.25,2183.219971,2360.590088,2233.340088,882502976.0,2233.340088,41.0625,150.1199951171875,148.4499969482422,150.07000732421875,148.9499969482422,231100.0,140.37037658691406,2230.48999,1932.619995,1932.619995,2228.409912,1201760000.0,2228.409912,41.4900016784668,149.44000244140625,147.50999450683594,148.05999755859375,149.41000366210938,339000.0,140.80389404296875,2387.610107,2164.77002,2233.52002,2318.879883,1512450048.0,2318.879883,41.275001525878906,150.8300018310547,149.75999450683594,150.27000427246094,150.7899932861328,470200.0,142.1043701171875,2397.169922,2260.22998,2323.080078,2273.429932,1245100032.0,2273.429932
2017-07-20,41.23749923706055,148.38999938964844,2360.590088,41.0625,150.1199951171875,148.4499969482422,150.07000732421875,148.9499969482422,231100.0,140.37037658691406,2230.48999,1932.619995,1932.619995,2228.409912,1201760000.0,2228.409912,41.4900016784668,149.44000244140625,147.50999450683594,148.05999755859375,149.41000366210938,339000.0,140.80389404296875,2387.610107,2164.77002,2233.52002,2318.879883,1512450048.0,2318.879883,41.275001525878906,150.8300018310547,149.75999450683594,150.27000427246094,150.7899932861328,470200.0,142.1043701171875,2397.169922,2260.22998,2323.080078,2273.429932,1245100032.0,2273.429932,41.875,151.42999267578125,149.60000610351562,150.85000610351562,151.22999572753906,509000.0,142.51904296875,2900.699951,2269.889893,2269.889893,2817.600098,2249260032.0,2817.600098
2017-07-21,41.0625,150.07000732421875,1932.619995,41.4900016784668,149.44000244140625,147.50999450683594,148.05999755859375,149.41000366210938,339000.0,140.80389404296875,2387.610107,2164.77002,2233.52002,2318.879883,1512450048.0,2318.879883,41.275001525878906,150.8300018310547,149.75999450683594,150.27000427246094,150.7899932861328,470200.0,142.1043701171875,2397.169922,2260.22998,2323.080078,2273.429932,1245100032.0,2273.429932,41.875,151.42999267578125,149.60000610351562,150.85000610351562,151.22999572753906,509000.0,142.51904296875,2900.699951,2269.889893,2269.889893,2817.600098,2249260032.0,2817.600098,42.025001525878906,150.24000549316406,149.1999969482422,150.24000549316406,149.94000244140625,328000.0,141.30335998535156,2838.409912,2621.850098,2838.409912,2667.76001,1489449984.0,2667.76001
2017-07-24,41.4900016784668,148.05999755859375,2233.52002,41.275001525878906,150.8300018310547,149.75999450683594,150.27000427246094,150.7899932861328,470200.0,142.1043701171875,2397.169922,2260.22998,2323.080078,2273.429932,1245100032.0,2273.429932,41.875,151.42999267578125,149.60000610351562,150.85000610351562,151.22999572753906,509000.0,142.51904296875,2900.699951,2269.889893,2269.889893,2817.600098,2249260032.0,2817.600098,42.025001525878906,150.24000549316406,149.1999969482422,150.24000549316406,149.94000244140625,328000.0,141.30335998535156,2838.409912,2621.850098,2838.409912,2667.76001,1489449984.0,2667.76001,41.53749847412109,150.16000366210938,149.19000244140625,150.16000366210938,149.49000549316406,404200.0,140.87930297851562,2777.26001,2699.189941,2732.699951,2754.860107,866473984.0,2754.860107
2017-07-25,41.275001525878906,150.27000427246094,2323.080078,41.875,151.42999267578125,149.60000610351562,150.85000610351562,151.22999572753906,509000.0,142.51904296875,2900.699951,2269.889893,2269.889893,2817.600098,2249260032.0,2817.600098,42.025001525878906,150.24000549316406,149.1999969482422,150.24000549316406,149.94000244140625,328000.0,141.30335998535156,2838.409912,2621.850098,2838.409912,2667.76001,1489449984.0,2667.76001,41.53749847412109,150.16000366210938,149.19000244140625,150.16000366210938,149.49000549316406,404200.0,140.87930297851562,2777.26001,2699.189941,2732.699951,2754.860107,866473984.0,2754.860107,41.337501525878906,149.72000122070312,147.82000732421875,149.17999267578125,149.36000061035156,401200.0,140.7567596435547,2768.080078,2480.959961,2757.5,2576.47998,1460089984.0,2576.47998
2017-07-26,41.875,150.85000610351562,2269.889893,42.025001525878906,150.24000549316406,149.1999969482422,150.24000549316406,149.94000244140625,328000.0,141.30335998535156,2838.409912,2621.850098,2838.409912,2667.76001,1489449984.0,2667.76001,41.53749847412109,150.16000366210938,149.19000244140625,150.16000366210938,149.49000549316406,404200.0,140.87930297851562,2777.26001,2699.189941,2732.699951,2754.860107,866473984.0,2754.860107,41.337501525878906,149.72000122070312,147.82000732421875,149.17999267578125,149.36000061035156,401200.0,140.7567596435547,2768.080078,2480.959961,2757.5,2576.47998,1460089984.0,2576.47998,41.81499862670898,151.64999389648438,150.14999389648438,150.69000244140625,151.0,668200.0,142.3022918701172,2610.76001,2450.800049,2577.77002,2529.449951,937404032.0,2529.449951
2017-07-27,42.025001525878906,150.24000549316406,2838.409912,41.53749847412109,150.16000366210938,149.19000244140625,150.16000366210938,149.49000549316406,404200.0,140.87930297851562,2777.26001,2699.189941,2732.699951,2754.860107,866473984.0,2754.860107,41.337501525878906,149.72000122070312,147.82000732421875,149.17999267578125,149.36000061035156,401200.0,140.7567596435547,2768.080078,2480.959961,2757.5,2576.47998,1460089984.0,2576.47998,41.81499862670898,151.64999389648438,150.14999389648438,150.69000244140625,151.0,668200.0,142.3022918701172,2610.76001,2450.800049,2577.77002,2529.449951,937404032.0,2529.449951,40.435001373291016,151.64999389648438,146.92999267578125,151.4499969482422,148.6999969482422,942600.0,140.13479614257812,2693.320068,2529.340088,2538.709961,2671.780029,789104000.0,2671.780029
2017-07-28,41.53749847412109,150.16000366210938,2732.699951,41.337501525878906,149.72000122070312,147.82000732421875,149.17999267578125,149.36000061035156,401200.0,140.7567596435547,2768.080078,2480.959961,2757.5,2576.47998,1460089984.0,2576.47998,41.81499862670898,151.64999389648438,150.14999389648438,150.69000244140625,151.0,668200.0,142.3022918701172,2610.76001,2450.800049,2577.77002,2529.449951,937404032.0,2529.449951,40.435001373291016,151.64999389648438,146.92999267578125,151.4499969482422,148.6999969482422,942600.0,140.13479614257812,2693.320068,2529.340088,2538.709961,2671.780029,789104000.0,2671.780029,41.09749984741211,148.74000549316406,147.39999389648438,148.02000427246094,148.1300048828125,401900.0,139.59764099121094,2897.449951,2679.72998,2679.72998,2809.01001,1380099968.0,2809.01001
2017-07-31,41.337501525878906,149.17999267578125,2757.5,41.81499862670898,151.64999389648438,150.14999389648438,150.69000244140625,151.0,668200.0,142.3022918701172,2610.76001,2450.800049,2577.77002,2529.449951,937404032.0,2529.449951,40.435001373291016,151.64999389648438,146.92999267578125,151.4499969482422,148.6999969482422,942600.0,140.13479614257812,2693.320068,2529.340088,2538.709961,2671.780029,789104000.0,2671.780029,41.09749984741211,148.74000549316406,147.39999389648438,148.02000427246094,148.1300048828125,401900.0,139.59764099121094,2897.449951,2679.72998,2679.72998,2809.01001,1380099968.0,2809.01001,40.62749862670898,148.9199981689453,146.57000732421875,148.14999389648438,146.97999572753906,505800.0,138.51385498046875,2889.620117,2720.610107,2763.23999,2875.340088,860574976.0,2875.340088
2017-08-01,41.81499862670898,150.69000244140625,2577.77002,40.435001373291016,151.64999389648438,146.92999267578125,151.4499969482422,148.6999969482422,942600.0,140.13479614257812,2693.320068,2529.340088,2538.709961,2671.780029,789104000.0,2671.780029,41.09749984741211,148.74000549316406,147.39999389648438,148.02000427246094,148.1300048828125,401900.0,139.59764099121094,2897.449951,2679.72998,2679.72998,2809.01001,1380099968.0,2809.01001,40.62749862670898,148.9199981689453,146.57000732421875,148.14999389648438,146.97999572753906,505800.0,138.51385498046875,2889.620117,2720.610107,2763.23999,2875.340088,860574976.0,2875.340088,41.122501373291016,147.89999389648438,146.6999969482422,147.4199981689453,147.88999938964844,334000.0,139.3714599609375,2921.350098,2685.610107,2871.300049,2718.26001,1324669952.0,2718.26001
2017-08-02,40.435001373291016,151.4499969482422,2538.709961,41.09749984741211,148.74000549316406,147.39999389648438,148.02000427246094,148.1300048828125,401900.0,139.59764099121094,2897.449951,2679.72998,2679.72998,2809.01001,1380099968.0,2809.01001,40.62749862670898,148.9199981689453,146.57000732421875,148.14999389648438,146.97999572753906,505800.0,138.51385498046875,2889.620117,2720.610107,2763.23999,2875.340088,860574976.0,2875.340088,41.122501373291016,147.89999389648438,146.6999969482422,147.4199981689453,147.88999938964844,334000.0,139.3714599609375,2921.350098,2685.610107,2871.300049,2718.26001,1324669952.0,2718.26001,41.09749984741211,149.05999755859375,145.8000030517578,148.74000549316406,146.82000732421875,580400.0,138.36306762695312,2762.530029,2668.590088,2727.129883,2710.669922,1094950016.0,2710.669922
